Level,Exp,MaxHP,MaxMP,Attack,Defence,MagicAttack,MagicDefence,AttackRange,AttackRate,MovementSpeed
1,0,500,100,100,50,100,50,1,1,5
2,100,550,110,110,55,110,55,1,1,5
3,110,605,121,121,60.5,121,60.5,1,1,5
4,120,665.5,133.1,133.1,66.55,133.1,66.55,1,1,5
5,130,732.05,146.41,146.41,73.205,146.41,73.205,1,1,5
6,140,805.255,161.051,161.051,80.5255,161.051,80.5255,1,1,5
7,150,885.7805,177.1561,177.1561,88.57805,177.1561,88.57805,1,1,5
8,160,974.35855,194.87171,194.87171,97.435855,194.87171,97.435855,1,1,5
9,170,1071.794405,214.358881,214.358881,107.1794405,214.358881,107.1794405,1,1,5
10,180,1178.973846,235.7947691,235.7947691,117.8973846,235.7947691,117.8973846,1,1,5
11,190,1296.87123,259.374246,259.374246,129.687123,259.374246,129.687123,1,1,5
12,200,1426.558353,285.3116706,285.3116706,142.6558353,285.3116706,142.6558353,1,1,5
13,210,1569.214188,313.8428377,313.8428377,156.9214188,313.8428377,156.9214188,1,1,5
14,220,1726.135607,345.2271214,345.2271214,172.6135607,345.2271214,172.6135607,1,1,5
15,230,1898.749168,379.7498336,379.7498336,189.8749168,379.7498336,189.8749168,1,1,5
16,240,2088.624085,417.7248169,417.7248169,208.8624085,417.7248169,208.8624085,1,1,5
17,250,2297.486493,459.4972986,459.4972986,229.7486493,459.4972986,229.7486493,1,1,5
18,260,2527.235142,505.4470285,505.4470285,252.7235142,505.4470285,252.7235142,1,1,5
